estimate,m,αᵢ,π,only_firstclass
1.296317627782115e-7,10,1.0,1.0,true
1.8258036986291696e-7,10,1.0,1.0,true
1.957133649358762e-7,10,1.0,1.0,true
2.4109681172456324e-7,10,1.0,1.0,true
2.1536092833288598e-7,10,1.0,1.0,true
1.2126361072811795e-7,10,1.0,1.0,true
2.887968617790214e-7,10,1.0,1.0,true
2.2509206627560762e-7,10,1.0,1.0,true
1.8036127096481453e-7,10,1.0,1.0,true
1.6442801671916454e-7,10,1.0,1.0,true
1.8649876578051307e-7,10,1.0,1.0,true
1.6627937848076385e-7,10,1.0,1.0,true
1.729327621664829e-7,10,1.0,1.0,true
2.127741655876618e-7,10,1.0,1.0,true
1.9856978017086707e-7,10,1.0,1.0,true
2.9235523404811314e-7,10,1.0,1.0,true
1.7592987411898196e-7,10,1.0,1.0,true
1.520411020845122e-7,10,1.0,1.0,true
2.5847470733579275e-7,10,1.0,1.0,true
1.5986034242137785e-7,10,1.0,1.0,true
1.52030846893699e-7,10,1.0,1.0,true
1.568768513204805e-7,10,1.0,1.0,true
2.3536669108785535e-7,10,1.0,1.0,true
2.68004770385012e-7,10,1.0,1.0,true
1.4261488376060627e-7,10,1.0,1.0,true
1.1217481121245499e-7,10,1.0,1.0,true
2.114843666783538e-7,10,1.0,1.0,true
3.571448526152627e-7,10,1.0,1.0,true
1.6367236452700578e-7,10,1.0,1.0,true
3.1969972785246645e-7,10,1.0,1.0,true
3.938166239760495e-7,10,1.0,1.0,true
1.1377376166575927e-7,10,1.0,1.0,true
1.9866304307838973e-7,10,1.0,1.0,true
2.48979779072463e-7,10,1.0,1.0,true
2.275340083407843e-7,10,1.0,1.0,true
2.5545121024202883e-7,10,1.0,1.0,true
8.721635990945431e-8,10,1.0,1.0,true
3.264625060059775e-7,10,1.0,1.0,true
1.303635603420548e-7,10,1.0,1.0,true
1.4137691706681994e-7,10,1.0,1.0,true
1.930131966705601e-7,10,1.0,1.0,true
1.5769231370279886e-7,10,1.0,1.0,true
3.083763694224846e-7,10,1.0,1.0,true
1.576375761597398e-7,10,1.0,1.0,true
1.6006505961416586e-7,10,1.0,1.0,true
2.1662452516527836e-7,10,1.0,1.0,true
1.563719058579651e-7,10,1.0,1.0,true
1.8046219219124238e-7,10,1.0,1.0,true
1.2139874636683257e-7,10,1.0,1.0,true
6.247582111238926e-8,10,1.0,1.0,true
1.4167820436090277e-7,10,1.0,1.0,true
1.6752728548785042e-7,10,1.0,1.0,true
2.500632600459682e-7,10,1.0,1.0,true
8.938886551431168e-8,10,1.0,1.0,true
2.1003665252594793e-7,10,1.0,1.0,true
1.8324552045469298e-7,10,1.0,1.0,true
1.4147626214569373e-7,10,1.0,1.0,true
3.8617669726595396e-7,10,1.0,1.0,true
1.1236010169218506e-7,10,1.0,1.0,true
3.877122359485867e-7,10,1.0,1.0,true
2.859724913954133e-7,10,1.0,1.0,true
1.3013124485956472e-7,10,1.0,1.0,true
2.319849234777926e-7,10,1.0,1.0,true
2.6888675026108614e-7,10,1.0,1.0,true
2.1232336676728804e-7,10,1.0,1.0,true
1.9894465849961414e-7,10,1.0,1.0,true
1.8120649931659156e-7,10,1.0,1.0,true
2.3671301700096677e-7,10,1.0,1.0,true
1.4292809217881462e-7,10,1.0,1.0,true
2.0804672329677923e-7,10,1.0,1.0,true
1.5910081555676583e-7,10,1.0,1.0,true
2.6912290834443163e-7,10,1.0,1.0,true
2.5075386111945194e-7,10,1.0,1.0,true
1.573834887127959e-7,10,1.0,1.0,true
2.0933708899182597e-7,10,1.0,1.0,true
2.877542067135743e-7,10,1.0,1.0,true
1.710548474363124e-7,10,1.0,1.0,true
1.917807452800639e-7,10,1.0,1.0,true
1.1513125789601904e-7,10,1.0,1.0,true
2.8144602187252206e-7,10,1.0,1.0,true
2.1782320483938393e-7,10,1.0,1.0,true
1.7182303830993753e-7,10,1.0,1.0,true
2.0611223574745082e-7,10,1.0,1.0,true
1.8639963827993612e-7,10,1.0,1.0,true
2.2660210933909575e-7,10,1.0,1.0,true
3.4481195168895586e-7,10,1.0,1.0,true
2.1097405638515193e-7,10,1.0,1.0,true
2.4991152393775283e-7,10,1.0,1.0,true
3.22157172591914e-7,10,1.0,1.0,true
1.6692627569196047e-7,10,1.0,1.0,true
3.0819290393613235e-7,10,1.0,1.0,true
3.0531755308695026e-7,10,1.0,1.0,true
2.509406255076574e-7,10,1.0,1.0,true
1.617430181236506e-7,10,1.0,1.0,true
3.1226064929294025e-7,10,1.0,1.0,true
3.0560761902833324e-7,10,1.0,1.0,true
2.1043965531297914e-7,10,1.0,1.0,true
1.5544880471454575e-7,10,1.0,1.0,true
2.2805772404179932e-7,10,1.0,1.0,true
3.0497522626213564e-7,10,1.0,1.0,true
1.2856000834337534e-7,10,1.0,1.0,true
1.732565518460426e-7,10,1.0,1.0,true
2.4282050790270544e-7,10,1.0,1.0,true
2.1989679213709047e-7,10,1.0,1.0,true
1.3847158484760324e-7,10,1.0,1.0,true
1.3740125216609825e-7,10,1.0,1.0,true
2.3183960661191253e-7,10,1.0,1.0,true
1.5133396871134437e-7,10,1.0,1.0,true
1.7410618031637798e-7,10,1.0,1.0,true
1.0580856662711838e-7,10,1.0,1.0,true
1.4765462900166935e-7,10,1.0,1.0,true
1.962326984890049e-7,10,1.0,1.0,true
2.7101749140600285e-7,10,1.0,1.0,true
1.4144958781901656e-7,10,1.0,1.0,true
1.438314228992918e-7,10,1.0,1.0,true
1.6340265936237936e-7,10,1.0,1.0,true
3.481476838994655e-7,10,1.0,1.0,true
1.8757826726667057e-7,10,1.0,1.0,true
2.5529959619694075e-7,10,1.0,1.0,true
1.9222070014085635e-7,10,1.0,1.0,true
2.14688028279319e-7,10,1.0,1.0,true
1.789730927443379e-7,10,1.0,1.0,true
2.1987520167183725e-7,10,1.0,1.0,true
2.2616953436828624e-7,10,1.0,1.0,true
1.4710834562993473e-7,10,1.0,1.0,true
1.968528367455433e-7,10,1.0,1.0,true
9.716811682250654e-8,10,1.0,1.0,true
2.2000064014202615e-7,10,1.0,1.0,true
2.2651022179273426e-7,10,1.0,1.0,true
2.7553812490004055e-7,10,1.0,1.0,true
1.9173715321484402e-7,10,1.0,1.0,true
3.5131360852716943e-7,10,1.0,1.0,true
2.1612244250226144e-7,10,1.0,1.0,true
1.879318359988857e-7,10,1.0,1.0,true
1.8665393984772134e-7,10,1.0,1.0,true
1.8315267342093424e-7,10,1.0,1.0,true
2.334638339310561e-7,10,1.0,1.0,true
2.3793751952427382e-7,10,1.0,1.0,true
2.1806321703624735e-7,10,1.0,1.0,true
2.2242929263729625e-7,10,1.0,1.0,true
1.9570093574628046e-7,10,1.0,1.0,true
2.1500648050234415e-7,10,1.0,1.0,true
1.8388442496445488e-7,10,1.0,1.0,true
2.2095534625630258e-7,10,1.0,1.0,true
1.5216669602207436e-7,10,1.0,1.0,true
1.8470926747002378e-7,10,1.0,1.0,true
2.5682035189180223e-7,10,1.0,1.0,true
1.7562619138346668e-7,10,1.0,1.0,true
2.3839321012914415e-7,10,1.0,1.0,true
1.8124166831813431e-7,10,1.0,1.0,true
2.4338201258166186e-7,10,1.0,1.0,true
2.0741954838146167e-7,10,1.0,1.0,true
1.1056855629190218e-7,10,1.0,1.0,true
1.1742526036848197e-7,10,1.0,1.0,true
1.36708466418315e-7,10,1.0,1.0,true
1.5308522771302535e-7,10,1.0,1.0,true
1.64524576394527e-7,10,1.0,1.0,true
1.3684532026538972e-7,10,1.0,1.0,true
1.6460944630151312e-7,10,1.0,1.0,true
2.8326778099091914e-7,10,1.0,1.0,true
3.4326284643168205e-7,10,1.0,1.0,true
1.3404624073467438e-7,10,1.0,1.0,true
2.7032368719616985e-7,10,1.0,1.0,true
1.2668937726681553e-7,10,1.0,1.0,true
2.4812879676503525e-7,10,1.0,1.0,true
2.657385438562333e-7,10,1.0,1.0,true
2.4841606544441803e-7,10,1.0,1.0,true
1.8461745143516525e-7,10,1.0,1.0,true
2.2134859334844605e-7,10,1.0,1.0,true
1.7520382087955212e-7,10,1.0,1.0,true
3.943805217870993e-7,10,1.0,1.0,true
1.4331816324546834e-7,10,1.0,1.0,true
1.122701589301886e-7,10,1.0,1.0,true
3.1700442518465197e-7,10,1.0,1.0,true
2.7462089502273275e-7,10,1.0,1.0,true
1.5872436500720125e-7,10,1.0,1.0,true
2.7304863366210537e-7,10,1.0,1.0,true
1.6757938036245185e-7,10,1.0,1.0,true
2.9867231879589323e-7,10,1.0,1.0,true
1.4926310693691862e-7,10,1.0,1.0,true
2.3876688249292937e-7,10,1.0,1.0,true
1.1419534694772154e-7,10,1.0,1.0,true
1.5942913235081245e-7,10,1.0,1.0,true
2.457510845166519e-7,10,1.0,1.0,true
1.5483272307683634e-7,10,1.0,1.0,true
2.1997663605347233e-7,10,1.0,1.0,true
1.705625842580568e-7,10,1.0,1.0,true
2.8705442007164e-7,10,1.0,1.0,true
1.3916078499111743e-7,10,1.0,1.0,true
2.277196864717077e-7,10,1.0,1.0,true
1.500304854112161e-7,10,1.0,1.0,true
2.2355464173684546e-7,10,1.0,1.0,true
1.7038456074994547e-7,10,1.0,1.0,true
3.2506639026588133e-7,10,1.0,1.0,true
3.1026919414544707e-7,10,1.0,1.0,true
8.517817390771378e-8,10,1.0,1.0,true
1.574577277991535e-7,10,1.0,1.0,true
2.0536461948386186e-7,10,1.0,1.0,true
2.823580540658728e-7,10,1.0,1.0,true
1.949455518109482e-7,10,1.0,1.0,true
1.6850026413711892e-7,10,1.0,1.0,true
9.916146270540288e-8,10,1.0,1.0,true
9.301738628623036e-8,10,1.0,1.0,true
1.1697967021571314e-7,10,1.0,1.0,true
2.5448436051314254e-7,10,1.0,1.0,true
1.7802096210607933e-7,10,1.0,1.0,true
1.4328104511463882e-7,10,1.0,1.0,true
2.610732719371702e-7,10,1.0,1.0,true
2.962838188331016e-7,10,1.0,1.0,true
2.1733346523747508e-7,10,1.0,1.0,true
2.2790994143361578e-7,10,1.0,1.0,true
2.8304191865258917e-7,10,1.0,1.0,true
1.4576540995033267e-7,10,1.0,1.0,true
1.8456812383321753e-7,10,1.0,1.0,true
9.449107631074881e-8,10,1.0,1.0,true
2.1791051363922567e-7,10,1.0,1.0,true
2.2659967494404788e-7,10,1.0,1.0,true
1.8073947523933095e-7,10,1.0,1.0,true
2.435615301721496e-7,10,1.0,1.0,true
1.1867653774953605e-7,10,1.0,1.0,true
1.4256740385482008e-7,10,1.0,1.0,true
1.9629789803050187e-7,10,1.0,1.0,true
2.1718240082899434e-7,10,1.0,1.0,true
1.1864414405193195e-7,10,1.0,1.0,true
2.032222945228438e-7,10,1.0,1.0,true
1.5956435252364952e-7,10,1.0,1.0,true
2.0801185307647074e-7,10,1.0,1.0,true
4.4907984702009344e-7,10,1.0,1.0,true
2.5919435083936067e-7,10,1.0,1.0,true
2.029470453659158e-7,10,1.0,1.0,true
1.91749793312433e-7,10,1.0,1.0,true
2.2874244745548366e-7,10,1.0,1.0,true
1.8561728888806547e-7,10,1.0,1.0,true
2.070353427160557e-7,10,1.0,1.0,true
1.0696682244277289e-7,10,1.0,1.0,true
2.2042648820755467e-7,10,1.0,1.0,true
1.8718053503793418e-7,10,1.0,1.0,true
2.0603226449059058e-7,10,1.0,1.0,true
1.635436704363564e-7,10,1.0,1.0,true
3.609443720354495e-7,10,1.0,1.0,true
1.9835462392243223e-7,10,1.0,1.0,true
1.8952203036313864e-7,10,1.0,1.0,true
2.6379854376254064e-7,10,1.0,1.0,true
1.201335451528996e-7,10,1.0,1.0,true
1.4053461897243014e-7,10,1.0,1.0,true
2.5080702946087574e-7,10,1.0,1.0,true
1.159088299276617e-7,10,1.0,1.0,true
1.7942899046656272e-7,10,1.0,1.0,true
4.850183290498726e-7,10,1.0,1.0,true
1.494996458226692e-7,10,1.0,1.0,true
2.5243489864889317e-7,10,1.0,1.0,true
1.843422357878516e-7,10,1.0,1.0,true
7.962657952668605e-8,10,1.0,1.0,true
1.5546049886905887e-7,10,1.0,1.0,true
1.4646065715976378e-7,10,1.0,1.0,true
2.9541028477684033e-7,10,1.0,1.0,true
2.748468300284677e-7,10,1.0,1.0,true
2.6182047321245034e-7,10,1.0,1.0,true
1.662748984031748e-7,10,1.0,1.0,true
2.0186300330664098e-7,10,1.0,1.0,true
1.6120248376420514e-7,10,1.0,1.0,true
1.2543953044795288e-7,10,1.0,1.0,true
3.2196854024054827e-7,10,1.0,1.0,true
1.877214722692443e-7,10,1.0,1.0,true
1.4701735750681385e-7,10,1.0,1.0,true
2.039241751997329e-7,10,1.0,1.0,true
2.3014166707906834e-7,10,1.0,1.0,true
1.6480338310999528e-7,10,1.0,1.0,true
2.3890487921083997e-7,10,1.0,1.0,true
1.7890774837600183e-7,10,1.0,1.0,true
1.2467993220255593e-7,10,1.0,1.0,true
1.6458089362642342e-7,10,1.0,1.0,true
1.1581944731885288e-7,10,1.0,1.0,true
2.7948676955524355e-7,10,1.0,1.0,true
1.0772627240259145e-7,10,1.0,1.0,true
2.683580046532686e-7,10,1.0,1.0,true
2.0000459702999274e-7,10,1.0,1.0,true
1.5643070261990023e-7,10,1.0,1.0,true
1.473883977947135e-7,10,1.0,1.0,true
3.6325800919539283e-7,10,1.0,1.0,true
1.573743985186009e-7,10,1.0,1.0,true
2.1994497677492084e-7,10,1.0,1.0,true
2.1061009911466422e-7,10,1.0,1.0,true
1.6406222267962984e-7,10,1.0,1.0,true
1.810355235349482e-7,10,1.0,1.0,true
2.605561547508543e-7,10,1.0,1.0,true
2.6945129661624406e-7,10,1.0,1.0,true
1.7273625514586812e-7,10,1.0,1.0,true
8.883086026779226e-8,10,1.0,1.0,true
2.0930136140167701e-7,10,1.0,1.0,true
1.710079073319687e-7,10,1.0,1.0,true
2.2097246405410605e-7,10,1.0,1.0,true
1.7239014155512984e-7,10,1.0,1.0,true
2.456628944736662e-7,10,1.0,1.0,true
1.463800553073629e-7,10,1.0,1.0,true
1.6921357240927264e-7,10,1.0,1.0,true
1.9028960194484897e-7,10,1.0,1.0,true
1.8331661051664612e-7,10,1.0,1.0,true
1.9774845766822167e-7,10,1.0,1.0,true
1.7291617769215185e-7,10,1.0,1.0,true
2.7775527467028515e-7,10,1.0,1.0,true
2.0766622656524714e-7,10,1.0,1.0,true
2.210159305436239e-7,10,1.0,1.0,true
4.349908232804138e-7,10,1.0,1.0,true
1.6423125004640302e-7,10,1.0,1.0,true
2.7333248977808727e-7,10,1.0,1.0,true
2.1362012658708148e-7,10,1.0,1.0,true
1.387432373310947e-7,10,1.0,1.0,true
1.6645882270804385e-7,10,1.0,1.0,true
1.6899579514227928e-7,10,1.0,1.0,true
1.9721437452599353e-7,10,1.0,1.0,true
1.926331520720546e-7,10,1.0,1.0,true
1.6217139347141889e-7,10,1.0,1.0,true
1.4905004148591315e-7,10,1.0,1.0,true
2.1833407383244127e-7,10,1.0,1.0,true
2.4789867209613055e-7,10,1.0,1.0,true
2.4738028337203096e-7,10,1.0,1.0,true
1.4291365681653704e-7,10,1.0,1.0,true
1.2135134140136853e-7,10,1.0,1.0,true
9.959729649043482e-8,10,1.0,1.0,true
1.7421099447102785e-7,10,1.0,1.0,true
1.2704444050779505e-7,10,1.0,1.0,true
1.6655499007580533e-7,10,1.0,1.0,true
1.745322041511839e-7,10,1.0,1.0,true
2.183705898707771e-7,10,1.0,1.0,true
1.6821450717449407e-7,10,1.0,1.0,true
1.1037620702064352e-7,10,1.0,1.0,true
1.3079167525067615e-7,10,1.0,1.0,true
2.416207276789074e-7,10,1.0,1.0,true
1.1388619341452251e-7,10,1.0,1.0,true
2.2665237051195942e-7,10,1.0,1.0,true
1.9564199654483733e-7,10,1.0,1.0,true
1.2607993102001022e-7,10,1.0,1.0,true
1.5834127970388844e-7,10,1.0,1.0,true
1.8371015780817498e-7,10,1.0,1.0,true
1.9107503397574553e-7,10,1.0,1.0,true
1.3608677068565986e-7,10,1.0,1.0,true
1.4183537707174093e-7,10,1.0,1.0,true
1.6655714716347233e-7,10,1.0,1.0,true
1.3202294405885407e-7,10,1.0,1.0,true
2.0436173307980442e-7,10,1.0,1.0,true
1.1525466353680564e-7,10,1.0,1.0,true
9.158357814214673e-8,10,1.0,1.0,true
1.4298585232617383e-7,10,1.0,1.0,true
2.3081728218412703e-7,10,1.0,1.0,true
1.570120066501783e-7,10,1.0,1.0,true
2.3164372214108335e-7,10,1.0,1.0,true
2.3929719586705296e-7,10,1.0,1.0,true
1.2396338792425587e-7,10,1.0,1.0,true
1.943176555104962e-7,10,1.0,1.0,true
2.6492008426595273e-7,10,1.0,1.0,true
3.811062901873295e-7,10,1.0,1.0,true
1.7501256278317604e-7,10,1.0,1.0,true
1.6741069373646446e-7,10,1.0,1.0,true
2.4299730715440946e-7,10,1.0,1.0,true
1.884311597664421e-7,10,1.0,1.0,true
2.4813408148715784e-7,10,1.0,1.0,true
1.390175514394705e-7,10,1.0,1.0,true
8.535443695761423e-8,10,1.0,1.0,true
1.5274043141747576e-7,10,1.0,1.0,true
1.9028302538301326e-7,10,1.0,1.0,true
3.6843920390477005e-7,10,1.0,1.0,true
1.5985647494881213e-7,10,1.0,1.0,true
2.074513317199295e-7,10,1.0,1.0,true
2.108145899916461e-7,10,1.0,1.0,true
4.89865486042841e-7,10,1.0,1.0,true
2.7844510946728256e-7,10,1.0,1.0,true
2.258676937357692e-7,10,1.0,1.0,true
1.4799585265779418e-7,10,1.0,1.0,true
1.390555561974169e-7,10,1.0,1.0,true
1.832794398305196e-7,10,1.0,1.0,true
1.9642466491959777e-7,10,1.0,1.0,true
1.6080839041058499e-7,10,1.0,1.0,true
1.255141187801998e-7,10,1.0,1.0,true
3.693275400501097e-7,10,1.0,1.0,true
2.1699544292993472e-7,10,1.0,1.0,true
3.1739715289410073e-7,10,1.0,1.0,true
2.0466530723155863e-7,10,1.0,1.0,true
2.533301340059036e-7,10,1.0,1.0,true
2.910996612284892e-7,10,1.0,1.0,true
1.0277027232037864e-7,10,1.0,1.0,true
1.6566063447169916e-7,10,1.0,1.0,true
1.3617470476901338e-7,10,1.0,1.0,true
1.4858703963850377e-7,10,1.0,1.0,true
1.1147968200611727e-7,10,1.0,1.0,true
2.6280490829235296e-7,10,1.0,1.0,true
3.617903368909184e-7,10,1.0,1.0,true
1.6885350339518177e-7,10,1.0,1.0,true
1.5173885659699378e-7,10,1.0,1.0,true
1.4186365919880455e-7,10,1.0,1.0,true
2.2184287449619913e-7,10,1.0,1.0,true
2.994206777573384e-7,10,1.0,1.0,true
2.7295950870434886e-7,10,1.0,1.0,true
1.4199631044376017e-7,10,1.0,1.0,true
1.2309464418735187e-7,10,1.0,1.0,true
1.597217113421227e-7,10,1.0,1.0,true
2.4530704626764017e-7,10,1.0,1.0,true
1.145977745727327e-7,10,1.0,1.0,true
1.576257549613897e-7,10,1.0,1.0,true
3.199731916145432e-7,10,1.0,1.0,true
2.2750115584443777e-7,10,1.0,1.0,true
2.4705208276935787e-7,10,1.0,1.0,true
2.148058527279447e-7,10,1.0,1.0,true
1.4895207640884351e-7,10,1.0,1.0,true
2.7573251526927925e-7,10,1.0,1.0,true
3.769921643219836e-7,10,1.0,1.0,true
1.6511656882750363e-7,10,1.0,1.0,true
2.5092089073493044e-7,10,1.0,1.0,true
1.0554278715380881e-7,10,1.0,1.0,true
1.9597163386012355e-7,10,1.0,1.0,true
2.8608194117012723e-7,10,1.0,1.0,true
1.3780508799926442e-7,10,1.0,1.0,true
2.237734433754001e-7,10,1.0,1.0,true
2.0182183097431641e-7,10,1.0,1.0,true
1.6916635898385783e-7,10,1.0,1.0,true
1.4013331801783416e-7,10,1.0,1.0,true
1.9486951534975005e-7,10,1.0,1.0,true
1.395747771918455e-7,10,1.0,1.0,true
2.752453461185145e-7,10,1.0,1.0,true
1.7592283184320118e-7,10,1.0,1.0,true
3.276193609942039e-7,10,1.0,1.0,true
1.3395175265710122e-7,10,1.0,1.0,true
1.7576907690365477e-7,10,1.0,1.0,true
2.1461941849982292e-7,10,1.0,1.0,true
1.6038128033336238e-7,10,1.0,1.0,true
2.0032989075971348e-7,10,1.0,1.0,true
2.2385043284795395e-7,10,1.0,1.0,true
9.154243545998246e-8,10,1.0,1.0,true
2.059049747452082e-7,10,1.0,1.0,true
1.546168346364138e-7,10,1.0,1.0,true
1.5846133913674187e-7,10,1.0,1.0,true
2.4808799421212015e-7,10,1.0,1.0,true
1.2844583645101603e-7,10,1.0,1.0,true
2.1903044811951585e-7,10,1.0,1.0,true
1.3108089639959102e-7,10,1.0,1.0,true
1.8692183139908921e-7,10,1.0,1.0,true
3.620881274356955e-7,10,1.0,1.0,true
1.8684611107077345e-7,10,1.0,1.0,true
1.672615810554135e-7,10,1.0,1.0,true
1.638157123417398e-7,10,1.0,1.0,true
1.7911024134952584e-7,10,1.0,1.0,true
9.092063331388075e-8,10,1.0,1.0,true
3.182748383299797e-7,10,1.0,1.0,true
2.092772869419239e-7,10,1.0,1.0,true
1.9782887410016663e-7,10,1.0,1.0,true
3.765582190360973e-7,10,1.0,1.0,true
1.7260707921439264e-7,10,1.0,1.0,true
1.2327796483598444e-7,10,1.0,1.0,true
3.266795392528662e-7,10,1.0,1.0,true
2.3806126358444705e-7,10,1.0,1.0,true
9.38221591405184e-8,10,1.0,1.0,true
2.1488415450117244e-7,10,1.0,1.0,true
2.57800480212704e-7,10,1.0,1.0,true
1.7052794084824132e-7,10,1.0,1.0,true
2.2203876298118232e-7,10,1.0,1.0,true
2.886379954304534e-7,10,1.0,1.0,true
2.1565716635794517e-7,10,1.0,1.0,true
2.6569847973798756e-7,10,1.0,1.0,true
1.782008960321915e-7,10,1.0,1.0,true
1.987050351835584e-7,10,1.0,1.0,true
9.110297356410197e-8,10,1.0,1.0,true
1.3119037698679716e-7,10,1.0,1.0,true
2.2766964965969287e-7,10,1.0,1.0,true
1.582501565530037e-7,10,1.0,1.0,true
1.7147560413641792e-7,10,1.0,1.0,true
2.1366377721832342e-7,10,1.0,1.0,true
1.8347836435926648e-7,10,1.0,1.0,true
1.6289107879801276e-7,10,1.0,1.0,true
2.5750550301342036e-7,10,1.0,1.0,true
1.1325159749528852e-7,10,1.0,1.0,true
1.24180197869479e-7,10,1.0,1.0,true
1.7304399155855443e-7,10,1.0,1.0,true
1.1912619054604248e-7,10,1.0,1.0,true
2.2584419084713194e-7,10,1.0,1.0,true
1.45214330916439e-7,10,1.0,1.0,true
1.4955141475932552e-7,10,1.0,1.0,true
1.4919010836842388e-7,10,1.0,1.0,true
1.478705497356977e-7,10,1.0,1.0,true
1.6335083181243137e-7,10,1.0,1.0,true
1.644644697285621e-7,10,1.0,1.0,true
1.1256681974608963e-7,10,1.0,1.0,true
2.1745631755340654e-7,10,1.0,1.0,true
2.1069722115588358e-7,10,1.0,1.0,true
2.547040912237812e-7,10,1.0,1.0,true
2.2933890141511896e-7,10,1.0,1.0,true
1.1897237844856458e-7,10,1.0,1.0,true
1.7884792897235136e-7,10,1.0,1.0,true
2.0692175354362914e-7,10,1.0,1.0,true
2.416248960923345e-7,10,1.0,1.0,true
1.8923548254737912e-7,10,1.0,1.0,true
2.3681650334328228e-7,10,1.0,1.0,true
1.782994415395747e-7,10,1.0,1.0,true
1.924095458141064e-7,10,1.0,1.0,true
8.267276149710472e-8,10,1.0,1.0,true
2.2256884704178778e-7,10,1.0,1.0,true
2.2424849503174654e-7,10,1.0,1.0,true
1.2036159724472833e-7,10,1.0,1.0,true
1.8953756420460512e-7,10,1.0,1.0,true
2.1155049908391198e-7,10,1.0,1.0,true
1.83565511721501e-7,10,1.0,1.0,true
1.7207208027496495e-7,10,1.0,1.0,true
2.1335403116834327e-7,10,1.0,1.0,true
1.5759956063319297e-7,10,1.0,1.0,true
2.3157766839352041e-7,10,1.0,1.0,true
2.4757760397679324e-7,10,1.0,1.0,true
1.4863107849868477e-7,10,1.0,1.0,true
1.2865814863103726e-7,10,1.0,1.0,true
1.8561223617236895e-7,10,1.0,1.0,true
1.446120555827806e-7,10,1.0,1.0,true
2.6589623140095327e-7,10,1.0,1.0,true
2.2692022344502657e-7,10,1.0,1.0,true
1.4075190301771737e-7,10,1.0,1.0,true
3.315019294950135e-7,10,1.0,1.0,true
1.8541551916253882e-7,10,1.0,1.0,true
3.867813806119186e-7,10,1.0,1.0,true
2.3500915999563374e-7,10,1.0,1.0,true
1.2019416690334382e-7,10,1.0,1.0,true
1.11331836847283e-7,10,1.0,1.0,true
1.5296962964432995e-7,10,1.0,1.0,true
1.1263174068363415e-7,10,1.0,1.0,true
2.2669559491555806e-7,10,1.0,1.0,true
2.0908694645177266e-7,10,1.0,1.0,true
1.3506968768627142e-7,10,1.0,1.0,true
1.8898896386073423e-7,10,1.0,1.0,true
1.444644767430271e-7,10,1.0,1.0,true
2.698974373894285e-7,10,1.0,1.0,true
2.3257581238566584e-7,10,1.0,1.0,true
2.084252122103652e-7,10,1.0,1.0,true
1.372236051640637e-7,10,1.0,1.0,true
1.7778792135296454e-7,10,1.0,1.0,true
1.8173049529806578e-7,10,1.0,1.0,true
1.5092264689811668e-7,10,1.0,1.0,true
1.0181425641075181e-7,10,1.0,1.0,true
2.580988030337761e-7,10,1.0,1.0,true
2.1155797713143547e-7,10,1.0,1.0,true
3.364812260883834e-7,10,1.0,1.0,true
2.3781535497034284e-7,10,1.0,1.0,true
2.0350149228096218e-7,10,1.0,1.0,true
1.6670923346979635e-7,10,1.0,1.0,true
2.353005497466476e-7,10,1.0,1.0,true
1.7746296538175887e-7,10,1.0,1.0,true
2.5679682970063247e-7,10,1.0,1.0,true
1.1070465383576864e-7,10,1.0,1.0,true
1.878928566570421e-7,10,1.0,1.0,true
1.8501642096610665e-7,10,1.0,1.0,true
1.6907455416496567e-7,10,1.0,1.0,true
2.739686974046205e-7,10,1.0,1.0,true
1.4990543531682958e-7,10,1.0,1.0,true
1.4724487078264338e-7,10,1.0,1.0,true
1.50366233241122e-7,10,1.0,1.0,true
1.954632117521082e-7,10,1.0,1.0,true
2.2464511147391066e-7,10,1.0,1.0,true
1.5277636661556253e-7,10,1.0,1.0,true
1.5922641949423926e-7,10,1.0,1.0,true
2.971721805560907e-7,10,1.0,1.0,true
2.5470517010622967e-7,10,1.0,1.0,true
2.8864951806996787e-7,10,1.0,1.0,true
3.484973788237199e-7,10,1.0,1.0,true
1.8562224059388457e-7,10,1.0,1.0,true
1.465554252761704e-7,10,1.0,1.0,true
1.1283784909188892e-7,10,1.0,1.0,true
2.847719947022343e-7,10,1.0,1.0,true
2.594668097240166e-7,10,1.0,1.0,true
2.9200917207383273e-7,10,1.0,1.0,true
1.438500602022752e-7,10,1.0,1.0,true
3.315870233709875e-7,10,1.0,1.0,true
2.794884439898217e-7,10,1.0,1.0,true
2.0667919680758026e-7,10,1.0,1.0,true
1.7581850349915608e-7,10,1.0,1.0,true
2.246078645334605e-7,10,1.0,1.0,true
1.990292907287648e-7,10,1.0,1.0,true
2.429105369600289e-7,10,1.0,1.0,true
2.7876915419072064e-7,10,1.0,1.0,true
1.5082347035768376e-7,10,1.0,1.0,true
8.833746422600235e-8,10,1.0,1.0,true
1.4288199438509437e-7,10,1.0,1.0,true
3.2053827523107247e-7,10,1.0,1.0,true
1.412678192001646e-7,10,1.0,1.0,true
1.5068346128665557e-7,10,1.0,1.0,true
1.5377363183136003e-7,10,1.0,1.0,true
2.4021492186657745e-7,10,1.0,1.0,true
1.350727251749293e-7,10,1.0,1.0,true
2.257393583134934e-7,10,1.0,1.0,true
2.810348257067292e-7,10,1.0,1.0,true
2.175352248771636e-7,10,1.0,1.0,true
2.34681127816048e-7,10,1.0,1.0,true
9.085909436931412e-8,10,1.0,1.0,true
2.2966716175999927e-7,10,1.0,1.0,true
1.4211493070028908e-7,10,1.0,1.0,true
1.4796636672467763e-7,10,1.0,1.0,true
